id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
9993,"Poster Canvas Bloom | Botanical, Aquarell","With an explosion of vibrant colors against a muted background, this poster catches the eye with its bold brushstrokes and contrasting composition. The red, white and yellow tones of the flowers dance across the black and white checkered pattern.",https://gallerix.ie/poster/9993-canvas-bloom,https://img.gallerix.com/product/google/9993.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9993,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blue,"Botanical,Aquarell",IE
6054,Poster Fox In Toy Car | Kids wall art,Poster for the children's room with an illustration of a fox driving a yellow toy car.,https://gallerix.ie/poster/6054-fox-in-toy-car,https://img.gallerix.com/product/google/6054.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6054,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Yellow,Kids wall art,IE
4991,"Poster Street In Asnières By Jean-Franҫois Raffaëlli | Famous artists, Autumn","Poster with the painting ""Street In Asnières"" by the French artist Jean-Franҫois Raffaëlli (1850-1924).",https://gallerix.ie/poster/4991-street-in-asnieres-by-jean-franois-raffaelli,https://img.gallerix.com/product/google/4991.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4991,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Famous artists,Autumn",IE
4220,Poster Edvard Munch Scream | Art posters,"Abstract poster with a motif inspired by the Norwegian artist Edvard Munch. His most famous work is The Scream, a series consisting of four different paintings and a lithograph painted between the years 1893-1910. Poster ""Edvard Munch Scream"" is an illustration of his lithograph from the year 1895. Edvard Munch was born on December 12, 1863 on the farm Engelaug Østre in Ådalsbruk near Løten in Hedmark county in Norway. He is Norway's foremost artist and came to be an important source of inspiration for German expressionism. He died on January 23, 1944, aged 80 years.",https://gallerix.ie/poster/4220-edvard-munch-scream,https://img.gallerix.com/product/google/4220.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4220,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Black/Beige,Art posters,IE
4748,Poster The Oak By Edvard Munch | Famous artists,"Poster with the painting ""The Oak"" by the world-famous Norwegian artist Edvard Munch from 1906. The motif depicts an oak in front of a sun. Edvard Munch's works are known to be inspired by existential themes such as melancholy, anxiety and jealousy, but he has also painted motifs from the Norwegian nature and from places where he has lived.",https://gallerix.ie/poster/4748-the-oak-by-edvard-munch,https://img.gallerix.com/product/google/4748.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4748,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Famous artists,IE
8292,"Poster Reach For Hope | Photographs, Black & white","This captivating poster captures a moment of struggle and hope in the middle of the high seas. A lone hand reaches out from a lifebuoy, while a distant sailboat looms on the horizon. The image&#39;s minimalistic composition and strong symbolism create a feeling of both vulnerability and strength. Perfect for conveying the message of never giving up, even when the distance to rescue feels far. A powerful detail in every room.",https://gallerix.ie/poster/8292-reach-for-hope,https://img.gallerix.com/product/google/8292.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8292,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Black/White,"Photographs,Black & white",IE
7548,Poster Cardiff City Stadium Vintage Sketch 01 EN | Stadium sketches,"Cardiff City Stadium, located in Cardiff, Wales, is the home ground of Cardiff City Football Club. Opened in 2009, the stadium has a seating capacity of approximately 33,000. It replaced Ninian Park as the club's primary venue and has since become a central hub for sports in the city. Known for its modern facilities, the stadium offers excellent amenities for fans, including VIP boxes, restaurants, and spacious concourses. Cardiff City Stadium also hosts rugby matches and concerts, showcasing its versatility. It stands as a symbol of the city's passion for sports and entertainment.",https://gallerix.ie/poster/7548-cardiff-city-stadium-vintage-sketch-01-en,https://img.gallerix.com/product/google/7548.jpg,24.90 EUR,,in stock,new,Gallerix,7548,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Stadium sketches,IE
5728,Poster Ryū Shōten By Ogata Gekko | Japandi,"Poster from the category Japandi with a painting ""Ryū Shōten"" by the Japanese artist Ogata Gekko.",https://gallerix.ie/poster/5728-ryu-shoten-by-ogata-gekko,https://img.gallerix.com/product/google/5728.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5728,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Japandi,IE
6135,"Poster Christmas Town By Night | Christmas, Winter, Holidays",Poster from the category Winter and Christmas with a watercolor painting of a village in the evening at Christmas time with a Christmas tree and beautiful lighting.,https://gallerix.ie/poster/6135-christmas-town-by-night,https://img.gallerix.com/product/google/6135.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6135,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,"Christmas,Winter,Holidays",IE
5978,Poster Harwich The Low Lighthouse And Beacon Hill By John Constable | Famous artists,"Poster from the category historical art with the painting ""Harwich The Low Lighthouse And Beacon Hill"" by the English artist John Constable from the year 1820.",https://gallerix.ie/poster/5978-harwich-the-low-lighthouse-and-beacon-hill-by-john-constable,https://img.gallerix.com/product/google/5978.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5978,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Famous artists,IE
4885,"Poster Red Christmas Sleigh | Christmas, Winter, Holidays",Poster from the category Winter and Christmas with a photograph of an old red sleigh in a snow-covered forest.,https://gallerix.ie/poster/4885-red-christmas-sleigh,https://img.gallerix.com/product/google/4885.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4885,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Red,"Christmas,Winter,Holidays",IE
7612,Poster Avicii Arena Vintage Sketch 02 EN | Stadium sketches,"Avicii Arena, previously known as Globen (The Globe), is an iconic indoor arena located in Stockholm, Sweden. Opened in 1989, its distinctive spherical shape makes it a prominent feature of the city's skyline. With a seating capacity of around 16,000, it hosts a variety of events, including concerts, sports, and cultural performances. Renamed in honor of the late Swedish DJ Avicii in 2021, the arena is celebrated for its state-of-the-art facilities and versatile design. Avicii Arena remains a symbol of Swedish innovation and a premier venue for major events.",https://gallerix.ie/poster/7612-avicii-arena-vintage-sketch-02-en,https://img.gallerix.com/product/google/7612.jpg,14.90 EUR,,in stock,new,Gallerix,7612,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Stadium sketches,IE
3834,"Poster Sunbeam Forest | Nature, Spring",Poster from the nature category with a beautiful photograph of a dense forest with bare tree trunks and the sun's rays shining through.,https://gallerix.ie/poster/3834-sunbeam-forest,https://img.gallerix.com/product/google/3834.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3834,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Green,"Nature,Spring",IE
7263,Poster Cristiano Ronaldo 2006 | Sports and Work out,"Black and white poster with a photograph of Cristiano Ronaldo, Portugal, during the World Cup in Germany in 2006.",https://gallerix.ie/poster/7263-cristiano-ronaldo-2006,https://img.gallerix.com/product/google/7263.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7263,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Black/White,Sports and Work out,IE
5507,Poster Painted With Texture No2 | Abstract,Abstract poster with painted black color against a textured background.,https://gallerix.ie/poster/5507-painted-with-texture-no2,https://img.gallerix.com/product/google/5507.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5507,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Black/White/Beige,Abstract,IE
8668,Poster Lesender Knabe By Ernst Ludwig Kirchner | Famous artists,Poster with the painting &quot;Lesender Knabe&quot; by the German artist Ernst Ludwig Kirchner in 1921.,https://gallerix.ie/poster/8668-lesender-knabe-by-ernst-ludwig-kirchner,https://img.gallerix.com/product/google/8668.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8668,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Gray,Famous artists,IE
10708,"Poster Sunlit Citrus Refreshment | Kitchen, Summer, Aquarell","This poster captures a warm and vibrant scene of a hand reaching for a glass of refreshing lemon drink. Surrounded by juicy lemons and green leaves against a colorful checkered table, the image gives off a feeling of summery freshness.",https://gallerix.ie/poster/10708-sunlit-citrus-refreshment,https://img.gallerix.com/product/google/10708.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10708,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Green/Yellow,"Kitchen,Summer,Aquarell",IE
10458,Poster Fluid Symmetry | Abstract,"This poster catches the eye with its elegant, undulating lines that dance across the surface in a harmonious rhythm. The monochrome color palette enhances its timeless and modern feel. These flowing patterns give a sense of movement and calm, perfect for creating a sophisticated and inviting corner in your home.",https://gallerix.ie/poster/10458-fluid-symmetry,https://img.gallerix.com/product/google/10458.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10458,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Abstract,IE
10701,"Poster Neutral Elegance | Botanical, Photographs, Kitchen","This poster exudes a sense of calm created by the simple elegance of the rustic vase against a neutral background. The dried flowers and split orange slices add a subtle natural beauty, illuminating the room with a sense of peace and balance.",https://gallerix.ie/poster/10701-neutral-elegance,https://img.gallerix.com/product/google/10701.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10701,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Yellow,"Botanical,Photographs,Kitchen",IE
4566,"Poster Bondi Beach | Nature, Cities and Architecture, Summer","Poster from the category cities and architecture with a picture taken in a drone perspective on a swimming pool next to the sea at Bondi Beach in Sydney, Australia. Bondi Beach is 800 meters long and Australia's most famous beach.",https://gallerix.ie/poster/4566-bondi-beach,https://img.gallerix.com/product/google/4566.jpg,11.92 EUR,,in stock,new,Gallerix,4566,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blue,"Nature,Cities and Architecture,Summer",IE
8008,"Poster Ducklings In Blooming Waters | Animals, Oil Paintings, Holidays, Easter","Fill your home with charm and joy with this wonderful poster. The image shows three fluffy ducklings gliding along on a still water surrounded by soft flowers and warm rays of light. With its bright colors and peaceful atmosphere, it radiates innocence and the magic of spring. Perfect for spreading warmth and harmony in your home - a motif loved by both children and adults.",https://gallerix.ie/poster/8008-ducklings-in-blooming-waters,https://img.gallerix.com/product/google/8008.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8008,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Green/Yellow,"Animals,Oil Paintings,Holidays,Easter",IE
10521,Poster Celestial Echo | Abstract,"An elegant minimalist poster that plays with shapes and contrasts against a deep black background. The figures create a sense of balance and harmony, with circles and arcs leading the eye towards a central point.",https://gallerix.ie/poster/10521-celestial-echo,https://img.gallerix.com/product/google/10521.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10521,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,Abstract,IE
8619,"Poster Collier’s, Containing Outdoor America By Edward Penfield | Vintage, Famous artists","Poster with the painting &quot;Collier&#39;s, Containing Outdoor America&quot; ​​by the American artist Edward Penfield in 1909.",https://gallerix.ie/poster/8619-colliers-containing-outdoor-america-by-edward-penfield,https://img.gallerix.com/product/google/8619.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8619,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Yellow,"Vintage,Famous artists",IE
